Date,Open,High,Low,Close,Volume,Adj Close,Return
8/13/2008,86,88.75,85.6,87.7,14380400,87.7,-0.248310843
8/12/2008,89.9,89.95,86,87.2,4006700,87.2,-0.248310843
8/11/2008,90.25,91.9,87.15,89.25,5366700,89.25,1.009173985
8/8/2008,88.3,90.9,88.3,90.1,4551000,90.1,0.411656619
8/7/2008,90,90.85,87.5,89.3,4070500,89.3,-0.387333209
8/6/2008,93.45,93.45,89.1,89.3,5046000,89.3,0
8/5/2008,88.1,90.9,88.1,89.75,4698800,89.75,0.218299836
8/4/2008,87,90.2,87,89,4273500,89,-0.364445061
8/1/2008,89,90.3,85,88.9,5074800,88.9,-0.048824567
7/31/2008,91.05,91.2,87.1,88.7,6106700,88.7,-0.097814114
7/30/2008,89.5,91.1,88.5,90.65,3652400,90.65,0.94441886
7/29/2008,88,89.75,85.8,88.5,3806600,88.5,-1.042453773
7/28/2008,89,90.5,87.5,89.45,2649800,89.45,0.463707421
7/25/2008,85.2,89.55,84.1,88.8,8404800,88.8,-0.316737912
7/24/2008,92.5,93.85,84.3,87.75,8107300,87.75,-0.516584064
7/23/2008,88,92,88,91.95,6468800,91.95,2.030460844
7/22/2008,83.5,87.65,83.5,87.4,6450400,87.4,-2.204030094
7/21/2008,82,84.45,79.05,84.15,5164300,84.15,-1.645731232
7/18/2008,77.9,81.45,76.1,80.5,9585200,80.5,-1.925823994
7/17/2008,78,79.9,74,76.75,11484000,76.75,-2.071749622
7/16/2008,76,77.6,74.15,76.5,8033800,76.5,-0.1416949
7/15/2008,82,82,74.6,74.8,10178500,74.8,-0.975983729
7/14/2008,84,84.9,81.4,82.2,11234500,82.2,4.097021968
7/11/2008,87,90.35,83.55,83.9,14023200,83.9,0.889014329
7/10/2008,89.5,89.5,86,86.3,10926900,86.3,1.224883489
7/9/2008,87,89.9,86.3,88.2,13305300,88.2,0.945778942
7/8/2008,86.9,88.25,85.25,85.65,4782900,85.65,-1.274121783
7/7/2008,89,94.4,87.75,88.5,7220100,88.5,1.42159034
7/4/2008,89.45,89.45,85.1,87.9,4870100,87.9,-0.295439562
7/3/2008,94.5,94.5,86.5,86.95,3123300,86.95,-0.471928874
7/2/2008,87,94.7,85.5,94.5,6924200,94.5,3.616222217
7/1/2008,94.2,97.6,85.5,88.1,6425800,88.1,-3.04559001
6/30/2008,96.7,98.4,92.65,92.8,5434600,92.8,2.257206781
6/27/2008,99.5,99.5,95.25,95.35,14202600,95.35,1.177272116
6/26/2008,103,104.9,97.5,100.6,12815900,100.6,2.327728334
6/25/2008,99.15,105.9,97.1,101.45,11487900,101.45,0.365407065
6/24/2008,103.1,103.5,97.5,99.2,5766300,99.2,-0.974037922
6/23/2008,103.25,105.35,100.6,102.9,3484500,102.9,1.590370261
6/20/2008,108,108.35,104.3,105,3869000,105,0.877392431
6/19/2008,107,109.65,106,107.5,3495700,107.5,1.021916518
6/18/2008,109.5,111.85,107.85,108.2,4956400,108.2,0.281879652
6/17/2008,110,110.35,107.25,109.6,3461500,109.6,0.558329338
6/16/2008,108.5,112,107.4,108.1,4631400,108.1,-0.59848602
6/13/2008,109,112,104.6,107.35,14072500,107.35,-0.302364518
6/12/2008,96.9,110,94.35,108.15,13433900,108.15,0.3224475
6/11/2008,101,102.5,96.55,97.5,4665200,97.5,-4.502190808
6/10/2008,102.8,103,98.1,99.6,8053100,99.6,0.925472273
6/6/2008,107.4,108.45,104.5,104.7,1844500,104.7,2.168734326
6/5/2008,105.1,107.35,101.6,107.25,4979300,107.25,1.045061918
6/4/2008,106,109.25,105.1,106.7,4518500,106.7,-0.223288143
6/3/2008,106,107.8,103.65,107.3,5461500,107.3,0.243530254
6/2/2008,109.3,109.75,105.4,106.75,3424500,106.75,-0.223183827
5/30/2008,108,109.5,107.05,109,4104800,109,0.905861424
5/29/2008,110,110.65,106.15,109.15,14414500,109.15,0.05972421
5/28/2008,108.7,109.4,107.3,109.4,2895300,109.4,0.099358195
5/27/2008,111.9,112.3,107,108.2,8364600,108.2,-0.479006123
5/26/2008,105.2,112,105.2,111,15439100,111,1.109571802
5/23/2008,110,113.8,106.1,107.55,38448500,107.55,-1.371256406
5/22/2008,111.5,111.5,107,107.8,8057000,107.8,0.100834613
5/21/2008,108,114,108,111.7,15356900,111.7,1.543441226
5/20/2008,109.9,111.8,109.2,111.45,13594100,111.45,-0.09731003
5/16/2008,110,111,108.25,110.5,11174900,110.5,-0.37177948
5/15/2008,106.8,109.5,106.55,109.25,8797100,109.25,-0.494083238
5/14/2008,103.55,106.5,103.1,106,15313200,106,-1.311558038
5/13/2008,105,107.8,103.9,104.25,19739500,104.25,-0.722980162
5/12/2008,103.8,104.45,100.65,104.4,7012600,104.4,0.062443502
5/9/2008,107,107,102.55,103,9573100,103,-0.586327396
5/8/2008,103.5,106.9,102.6,106.5,18648200,106.5,1.451238307
5/7/2008,104.95,104.95,100,104.4,25631500,104.4,-0.864910911
5/6/2008,106.6,108.3,102.7,103.9,12199800,103.9,-0.208495111
5/5/2008,109.2,110,104.25,106.4,18980600,106.4,1.03260804
5/2/2008,107,110,107,108.6,18657200,108.6,0.888819729
4/30/2008,105.9,108.55,105.05,105.45,11433100,105.45,-1.278324118
4/29/2008,109,110,104.3,105,65801800,105,-0.185728501
4/28/2008,108.5,112.5,107.55,109,15290600,109,1.623719887
4/25/2008,104.9,109.1,103.5,108.45,21792100,108.45,-0.219694159
4/24/2008,105,105.95,101.5,102.9,16916000,102.9,-2.281418159
4/23/2008,110,112.5,102.55,103.25,14524600,103.25,0.147468557
4/22/2008,104.25,112.45,103.05,109.2,12085900,109.2,2.433257804
4/21/2008,101,104.9,100.9,104.05,3517800,104.05,-2.098055382
4/17/2008,100.7,100.85,99.25,100.1,2845700,100.1,-1.680800707
4/16/2008,101.9,101.9,98.6,99,1433600,99,-0.479888288
4/15/2008,99,101.75,97,100,2888100,100,0.43648054
4/11/2008,100.9,101.2,98.65,100.05,1539100,100.05,0.021709297
4/10/2008,100.1,102.4,99,100,3638700,100,-0.021709297
4/9/2008,98.4,102.4,97.4,101.8,2651900,101.8,0.7747778
4/8/2008,99.9,99.9,97.05,99,1753000,99,-1.21125834
4/7/2008,99.95,102.4,96.55,100.1,1866100,100.1,0.479888288
4/4/2008,99.5,100.5,97,99.6,2004000,99.6,-0.217473906
4/3/2008,103,104.3,98,98.6,2774000,98.6,-0.438242348
4/2/2008,104.25,106,102.55,103,1455700,103,1.896030976
4/1/2008,103.7,105.45,101,102.95,1293300,102.95,-0.021087375
3/31/2008,103.8,105.75,101.5,102.3,2143100,102.3,-0.275071724
3/28/2008,102.9,104.9,100.75,104,2402900,104,0.715770559
3/27/2008,100.85,105,95,101.65,7414200,101.65,-0.992595632
3/26/2008,97.95,101.9,97.1,101.3,3149400,101.3,-0.149793761
3/25/2008,96.05,99.1,94.65,98.8,3571700,98.8,-1.085250077
3/19/2008,98,98.5,90,92.7,4648200,92.7,-2.767721044
3/18/2008,90.2,96,88,94,2787300,94,0.604811946
3/14/2008,96.45,97.75,93.45,96.35,1554300,96.35,1.072386539
